Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
0,1280,321,26.877117499999997,25.348852,23.160113,32.655141,2.837886775843799,31.605646640062332,-0.027711498601547646
